,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
291,5/13/2023 17:24,14.68,18.84,NA,5/13/2023 17:24,Chelsea,5/13/2023
292,5/13/2023 17:39,14.8,19.94,NA,5/13/2023 17:39,Chelsea,5/13/2023
293,5/13/2023 17:54,14.93,20.14,NA,5/13/2023 17:54,Chelsea,5/13/2023
294,5/13/2023 18:09,15.1,19.98,NA,5/13/2023 18:09,Chelsea,5/13/2023
295,5/13/2023 18:24,14.18,19.72,NA,5/13/2023 18:24,Chelsea,5/13/2023
296,5/13/2023 18:39,13.75,20.04,NA,5/13/2023 18:39,Chelsea,5/13/2023
297,5/13/2023 18:54,13.4,19.92,NA,5/13/2023 18:54,Chelsea,5/13/2023
298,5/13/2023 19:09,10.98,19.76,NA,5/13/2023 19:09,Chelsea,5/13/2023
299,5/13/2023 19:24,11.26,19.88,NA,5/13/2023 19:24,Chelsea,5/13/2023
300,5/13/2023 19:39,12.02,19.48,NA,5/13/2023 19:39,Chelsea,5/13/2023
301,5/13/2023 19:54,13.03,18.92,NA,5/13/2023 19:54,Chelsea,5/13/2023
302,5/13/2023 20:09,13.16,18.6,NA,5/13/2023 20:09,Chelsea,5/13/2023
303,5/13/2023 20:24,13.03,18.52,NA,5/13/2023 20:24,Chelsea,5/13/2023
304,5/13/2023 20:39,12.61,18.54,NA,5/13/2023 20:39,Chelsea,5/13/2023
305,5/13/2023 20:54,12.62,18.42,NA,5/13/2023 20:54,Chelsea,5/13/2023
306,5/13/2023 21:09,12.1,18.26,NA,5/13/2023 21:09,Chelsea,5/13/2023
307,5/13/2023 21:24,12.89,18.14,NA,5/13/2023 21:24,Chelsea,5/13/2023
308,5/13/2023 21:39,12.96,18.08,NA,5/13/2023 21:39,Chelsea,5/13/2023
309,5/13/2023 21:54,13.25,17.94,NA,5/13/2023 21:54,Chelsea,5/13/2023
310,5/13/2023 22:09,13.51,17.82,NA,5/13/2023 22:09,Chelsea,5/13/2023
311,5/13/2023 22:24,13.63,17.04,NA,5/13/2023 22:24,Chelsea,5/13/2023
312,5/13/2023 22:39,13.61,16.32,NA,5/13/2023 22:39,Chelsea,5/13/2023
313,5/13/2023 22:54,13.76,14.84,NA,5/13/2023 22:54,Chelsea,5/13/2023
314,5/13/2023 23:09,13.33,14.14,NA,5/13/2023 23:09,Chelsea,5/13/2023
315,5/13/2023 23:24,13.44,13.72,NA,5/13/2023 23:24,Chelsea,5/13/2023
316,5/13/2023 23:39,12.98,13.36,NA,5/13/2023 23:39,Chelsea,5/13/2023
317,5/13/2023 23:54,12.51,12.98,NA,5/13/2023 23:54,Chelsea,5/13/2023
318,5/14/2023 0:09,12.42,12.62,NA,5/14/2023 0:09,Chelsea,5/14/2023
319,5/14/2023 0:24,12.31,12.44,NA,5/14/2023 0:24,Chelsea,5/14/2023
320,5/14/2023 0:39,12.1,12.28,NA,5/14/2023 0:39,Chelsea,5/14/2023
321,5/14/2023 0:54,11.85,12.14,NA,5/14/2023 0:54,Chelsea,5/14/2023
322,5/14/2023 1:09,11.64,12.06,NA,5/14/2023 1:09,Chelsea,5/14/2023
323,5/14/2023 1:24,11.03,12.04,NA,5/14/2023 1:24,Chelsea,5/14/2023
324,5/14/2023 1:39,10.9,12,NA,5/14/2023 1:39,Chelsea,5/14/2023
325,5/14/2023 1:54,9.39,11.96,NA,5/14/2023 1:54,Chelsea,5/14/2023
326,5/14/2023 2:09,11.2,12.02,NA,5/14/2023 2:09,Chelsea,5/14/2023
327,5/14/2023 2:24,11.97,12.04,NA,5/14/2023 2:24,Chelsea,5/14/2023
328,5/14/2023 2:39,11.83,11.96,NA,5/14/2023 2:39,Chelsea,5/14/2023
329,5/14/2023 2:54,11.83,11.86,NA,5/14/2023 2:54,Chelsea,5/14/2023
330,5/14/2023 3:09,11.6,11.78,NA,5/14/2023 3:09,Chelsea,5/14/2023
331,5/14/2023 3:24,11.39,11.6,NA,5/14/2023 3:24,Chelsea,5/14/2023
332,5/14/2023 3:39,11.41,11.42,NA,5/14/2023 3:39,Chelsea,5/14/2023
333,5/14/2023 3:54,11.4,11.4,NA,5/14/2023 3:54,Chelsea,5/14/2023
334,5/14/2023 4:09,11.23,11.4,NA,5/14/2023 4:09,Chelsea,5/14/2023
335,5/14/2023 4:24,11.38,11.42,NA,5/14/2023 4:24,Chelsea,5/14/2023
336,5/14/2023 4:39,11.43,11.46,NA,5/14/2023 4:39,Chelsea,5/14/2023
337,5/14/2023 4:54,11.33,11.5,NA,5/14/2023 4:54,Chelsea,5/14/2023
338,5/14/2023 5:09,11.41,11.5,NA,5/14/2023 5:09,Chelsea,5/14/2023
339,5/14/2023 5:24,11.41,11.52,NA,5/14/2023 5:24,Chelsea,5/14/2023
340,5/14/2023 5:39,11.4,11.52,NA,5/14/2023 5:39,Chelsea,5/14/2023
341,5/14/2023 5:54,11.28,11.5,NA,5/14/2023 5:54,Chelsea,5/14/2023
342,5/14/2023 6:09,11.37,11.4,NA,5/14/2023 6:09,Chelsea,5/14/2023
343,5/14/2023 6:24,11.36,11.4,NA,5/14/2023 6:24,Chelsea,5/14/2023
344,5/14/2023 6:39,11.38,11.42,NA,5/14/2023 6:39,Chelsea,5/14/2023
345,5/14/2023 6:54,11.47,11.5,NA,5/14/2023 6:54,Chelsea,5/14/2023
346,5/14/2023 7:09,12.14,12.28,NA,5/14/2023 7:09,Chelsea,5/14/2023
347,5/14/2023 7:24,12.58,13.26,NA,5/14/2023 7:24,Chelsea,5/14/2023
348,5/14/2023 7:39,12.8,13.52,NA,5/14/2023 7:39,Chelsea,5/14/2023
349,5/14/2023 7:54,13.02,13.68,NA,5/14/2023 7:54,Chelsea,5/14/2023
350,5/14/2023 8:09,13.34,13.94,NA,5/14/2023 8:09,Chelsea,5/14/2023
351,5/14/2023 8:24,13.5,14.14,NA,5/14/2023 8:24,Chelsea,5/14/2023
352,5/14/2023 8:39,13.8,14.32,NA,5/14/2023 8:39,Chelsea,5/14/2023
353,5/14/2023 8:54,13.68,14.48,NA,5/14/2023 8:54,Chelsea,5/14/2023
354,5/14/2023 9:09,13.64,14.48,NA,5/14/2023 9:09,Chelsea,5/14/2023
355,5/14/2023 9:24,13.39,14.54,NA,5/14/2023 9:24,Chelsea,5/14/2023
356,5/14/2023 9:39,14.2,14.76,NA,5/14/2023 9:39,Chelsea,5/14/2023
357,5/14/2023 9:54,14.18,14.92,NA,5/14/2023 9:54,Chelsea,5/14/2023
358,5/14/2023 10:09,13.63,15.1,NA,5/14/2023 10:09,Chelsea,5/14/2023
359,5/14/2023 10:24,13.2,14.88,NA,5/14/2023 10:24,Chelsea,5/14/2023
360,5/14/2023 10:39,12.28,13.28,NA,5/14/2023 10:39,Chelsea,5/14/2023
361,5/14/2023 10:54,12.01,12.74,NA,5/14/2023 10:54,Chelsea,5/14/2023
362,5/14/2023 11:09,12.81,12.52,NA,5/14/2023 11:09,Chelsea,5/14/2023
363,5/14/2023 11:24,13.71,14.42,NA,5/14/2023 11:24,Chelsea,5/14/2023
364,5/14/2023 11:39,13.57,14.36,NA,5/14/2023 11:39,Chelsea,5/14/2023
365,5/14/2023 11:54,13.72,14.16,NA,5/14/2023 11:54,Chelsea,5/14/2023
366,5/14/2023 12:09,14.41,14.72,NA,5/14/2023 12:09,Chelsea,5/14/2023
367,5/14/2023 12:24,14.26,15.12,NA,5/14/2023 12:24,Chelsea,5/14/2023
368,5/14/2023 12:39,13.94,15.14,NA,5/14/2023 12:39,Chelsea,5/14/2023
369,5/14/2023 12:54,14.13,15.66,NA,5/14/2023 12:54,Chelsea,5/14/2023
370,5/14/2023 13:09,13.29,14.72,NA,5/14/2023 13:09,Chelsea,5/14/2023
371,5/14/2023 13:24,12.77,13.76,NA,5/14/2023 13:24,Chelsea,5/14/2023
372,5/14/2023 13:39,13.7,14.1,NA,5/14/2023 13:39,Chelsea,5/14/2023
373,5/14/2023 13:54,14.36,14.96,NA,5/14/2023 13:54,Chelsea,5/14/2023
374,5/14/2023 14:09,14.57,15.28,NA,5/14/2023 14:09,Chelsea,5/14/2023
375,5/14/2023 14:24,14.62,15.52,NA,5/14/2023 14:24,Chelsea,5/14/2023
376,5/14/2023 14:39,14.42,15.68,NA,5/14/2023 14:39,Chelsea,5/14/2023
377,5/14/2023 14:54,14.3,15.82,NA,5/14/2023 14:54,Chelsea,5/14/2023
378,5/14/2023 15:09,14.33,15.92,NA,5/14/2023 15:09,Chelsea,5/14/2023
379,5/14/2023 15:24,14.36,15.96,NA,5/14/2023 15:24,Chelsea,5/14/2023
380,5/14/2023 15:39,14.46,16.14,NA,5/14/2023 15:39,Chelsea,5/14/2023
381,5/14/2023 15:54,13.06,16.1,NA,5/14/2023 15:54,Chelsea,5/14/2023
382,5/14/2023 16:09,14.31,16.1,NA,5/14/2023 16:09,Chelsea,5/14/2023
383,5/14/2023 16:24,14.27,16.04,NA,5/14/2023 16:24,Chelsea,5/14/2023
384,5/14/2023 16:39,14.17,15.96,NA,5/14/2023 16:39,Chelsea,5/14/2023
385,5/14/2023 16:54,13.97,15.74,NA,5/14/2023 16:54,Chelsea,5/14/2023
386,5/14/2023 17:09,14.33,15.58,NA,5/14/2023 17:09,Chelsea,5/14/2023
387,5/14/2023 17:24,14.37,15.86,NA,5/14/2023 17:24,Chelsea,5/14/2023
388,5/14/2023 17:39,14.68,16.48,NA,5/14/2023 17:39,Chelsea,5/14/2023
389,5/14/2023 17:54,13.94,16.84,NA,5/14/2023 17:54,Chelsea,5/14/2023
390,5/14/2023 18:09,13.97,16.98,NA,5/14/2023 18:09,Chelsea,5/14/2023
391,5/14/2023 18:24,13.7,17.06,NA,5/14/2023 18:24,Chelsea,5/14/2023
392,5/14/2023 18:39,14.24,17.1,NA,5/14/2023 18:39,Chelsea,5/14/2023
393,5/14/2023 18:54,13.52,17.14,NA,5/14/2023 18:54,Chelsea,5/14/2023
394,5/14/2023 19:09,14.12,17.08,NA,5/14/2023 19:09,Chelsea,5/14/2023
395,5/14/2023 19:24,13.93,16.82,NA,5/14/2023 19:24,Chelsea,5/14/2023
396,5/14/2023 19:39,12.88,16.48,NA,5/14/2023 19:39,Chelsea,5/14/2023
397,5/14/2023 19:54,12.94,16.42,NA,5/14/2023 19:54,Chelsea,5/14/2023
398,5/14/2023 20:09,12.57,16.32,NA,5/14/2023 20:09,Chelsea,5/14/2023
399,5/14/2023 20:24,12.06,16.14,NA,5/14/2023 20:24,Chelsea,5/14/2023
400,5/14/2023 20:39,11.88,16.04,NA,5/14/2023 20:39,Chelsea,5/14/2023
401,5/14/2023 20:54,12.4,15.92,NA,5/14/2023 20:54,Chelsea,5/14/2023
402,5/14/2023 21:09,11.84,15.68,NA,5/14/2023 21:09,Chelsea,5/14/2023
403,5/14/2023 21:24,11.68,15.46,NA,5/14/2023 21:24,Chelsea,5/14/2023
404,5/14/2023 21:39,11.29,15.38,NA,5/14/2023 21:39,Chelsea,5/14/2023
405,5/14/2023 21:54,11.25,15.24,NA,5/14/2023 21:54,Chelsea,5/14/2023
406,5/14/2023 22:09,11.81,15.22,NA,5/14/2023 22:09,Chelsea,5/14/2023
407,5/14/2023 22:24,11.83,15.26,NA,5/14/2023 22:24,Chelsea,5/14/2023
408,5/14/2023 22:39,11.5,15.24,NA,5/14/2023 22:39,Chelsea,5/14/2023
409,5/14/2023 22:54,11.91,15.08,NA,5/14/2023 22:54,Chelsea,5/14/2023
410,5/14/2023 23:09,12.01,14.86,NA,5/14/2023 23:09,Chelsea,5/14/2023
411,5/14/2023 23:24,11.81,14.76,NA,5/14/2023 23:24,Chelsea,5/14/2023
412,5/14/2023 23:39,12.21,14.58,NA,5/14/2023 23:39,Chelsea,5/14/2023
413,5/14/2023 23:54,12.23,14.04,NA,5/14/2023 23:54,Chelsea,5/14/2023
414,5/15/2023 0:09,12.08,13.26,NA,5/15/2023 0:09,Chelsea,5/15/2023
415,5/15/2023 0:24,12.09,12.92,NA,5/15/2023 0:24,Chelsea,5/15/2023
416,5/15/2023 0:39,12.02,12.78,NA,5/15/2023 0:39,Chelsea,5/15/2023
417,5/15/2023 0:54,11.81,12.46,NA,5/15/2023 0:54,Chelsea,5/15/2023
418,5/15/2023 1:09,11.4,12.32,NA,5/15/2023 1:09,Chelsea,5/15/2023
419,5/15/2023 1:24,11.34,12.24,NA,5/15/2023 1:24,Chelsea,5/15/2023
420,5/15/2023 1:39,11.07,12.14,NA,5/15/2023 1:39,Chelsea,5/15/2023
421,5/15/2023 1:54,11,12.08,NA,5/15/2023 1:54,Chelsea,5/15/2023
422,5/15/2023 2:09,9.64,12.08,NA,5/15/2023 2:09,Chelsea,5/15/2023
423,5/15/2023 2:24,9.72,12.1,NA,5/15/2023 2:24,Chelsea,5/15/2023
424,5/15/2023 2:39,10.89,12.22,NA,5/15/2023 2:39,Chelsea,5/15/2023
425,5/15/2023 2:54,11.54,12.18,NA,5/15/2023 2:54,Chelsea,5/15/2023
426,5/15/2023 3:09,11.4,12.06,NA,5/15/2023 3:09,Chelsea,5/15/2023
427,5/15/2023 3:24,11.32,11.96,NA,5/15/2023 3:24,Chelsea,5/15/2023
428,5/15/2023 3:39,11.16,11.88,NA,5/15/2023 3:39,Chelsea,5/15/2023
429,5/15/2023 3:54,11.23,11.82,NA,5/15/2023 3:54,Chelsea,5/15/2023
430,5/15/2023 4:09,11.17,11.8,NA,5/15/2023 4:09,Chelsea,5/15/2023
431,5/15/2023 4:24,11.06,11.8,NA,5/15/2023 4:24,Chelsea,5/15/2023
432,5/15/2023 4:39,11.13,11.78,NA,5/15/2023 4:39,Chelsea,5/15/2023
433,5/15/2023 4:54,11.14,11.78,NA,5/15/2023 4:54,Chelsea,5/15/2023
434,5/15/2023 5:09,11.14,11.78,NA,5/15/2023 5:09,Chelsea,5/15/2023
435,5/15/2023 5:24,11.14,11.78,NA,5/15/2023 5:24,Chelsea,5/15/2023
436,5/15/2023 5:39,11.18,11.78,NA,5/15/2023 5:39,Chelsea,5/15/2023
437,5/15/2023 5:54,11.2,11.82,NA,5/15/2023 5:54,Chelsea,5/15/2023
438,5/15/2023 6:09,11.2,11.86,NA,5/15/2023 6:09,Chelsea,5/15/2023
439,5/15/2023 6:24,11.17,11.86,NA,5/15/2023 6:24,Chelsea,5/15/2023
440,5/15/2023 6:39,11.31,11.88,NA,5/15/2023 6:39,Chelsea,5/15/2023
441,5/15/2023 6:54,11.52,12.26,NA,5/15/2023 6:54,Chelsea,5/15/2023
442,5/15/2023 7:09,11.71,12.62,NA,5/15/2023 7:09,Chelsea,5/15/2023
443,5/15/2023 7:24,11.85,12.82,NA,5/15/2023 7:24,Chelsea,5/15/2023
444,5/15/2023 7:39,11.93,12.92,NA,5/15/2023 7:39,Chelsea,5/15/2023
445,5/15/2023 7:54,12.09,13.44,NA,5/15/2023 7:54,Chelsea,5/15/2023
446,5/15/2023 8:09,12.16,13.94,NA,5/15/2023 8:09,Chelsea,5/15/2023
447,5/15/2023 8:24,11.84,13.98,NA,5/15/2023 8:24,Chelsea,5/15/2023
448,5/15/2023 8:39,12.32,14.36,NA,5/15/2023 8:39,Chelsea,5/15/2023
449,5/15/2023 8:54,12.84,14.7,NA,5/15/2023 8:54,Chelsea,5/15/2023
450,5/15/2023 9:09,12.98,14.94,NA,5/15/2023 9:09,Chelsea,5/15/2023
451,5/15/2023 9:24,12.94,15.1,NA,5/15/2023 9:24,Chelsea,5/15/2023
452,5/15/2023 9:39,12.97,15.22,NA,5/15/2023 9:39,Chelsea,5/15/2023
453,5/15/2023 9:54,11.42,15.48,NA,5/15/2023 9:54,Chelsea,5/15/2023
454,5/15/2023 10:09,12.7,15.76,NA,5/15/2023 10:09,Chelsea,5/15/2023
455,5/15/2023 10:24,13.06,15.92,NA,5/15/2023 10:24,Chelsea,5/15/2023
456,5/15/2023 10:39,13.52,15.98,NA,5/15/2023 10:39,Chelsea,5/15/2023
457,5/15/2023 10:54,13.61,16.02,NA,5/15/2023 10:54,Chelsea,5/15/2023
458,5/15/2023 11:09,13.41,16.14,NA,5/15/2023 11:09,Chelsea,5/15/2023
459,5/15/2023 11:24,13.42,15.84,NA,5/15/2023 11:24,Chelsea,5/15/2023
460,5/15/2023 11:39,13.62,15.68,NA,5/15/2023 11:39,Chelsea,5/15/2023
461,5/15/2023 11:54,13.16,15.66,NA,5/15/2023 11:54,Chelsea,5/15/2023
462,5/15/2023 12:09,11.32,13.96,NA,5/15/2023 12:09,Chelsea,5/15/2023
463,5/15/2023 12:24,12.76,14.32,NA,5/15/2023 12:24,Chelsea,5/15/2023
464,5/15/2023 12:39,12.84,14.72,NA,5/15/2023 12:39,Chelsea,5/15/2023
465,5/15/2023 12:54,13.44,14.52,NA,5/15/2023 12:54,Chelsea,5/15/2023
466,5/15/2023 13:09,12.51,13.7,NA,5/15/2023 13:09,Chelsea,5/15/2023
467,5/15/2023 13:24,13.09,13.7,NA,5/15/2023 13:24,Chelsea,5/15/2023
468,5/15/2023 13:39,12.37,13.54,NA,5/15/2023 13:39,Chelsea,5/15/2023
469,5/15/2023 13:54,12.32,13.52,NA,5/15/2023 13:54,Chelsea,5/15/2023
470,5/15/2023 14:09,11.5,12.86,NA,5/15/2023 14:09,Chelsea,5/15/2023
471,5/15/2023 14:24,11.28,12.6,NA,5/15/2023 14:24,Chelsea,5/15/2023
472,5/15/2023 14:39,10.4,12.46,NA,5/15/2023 14:39,Chelsea,5/15/2023
473,5/15/2023 14:54,10.63,12.4,NA,5/15/2023 14:54,Chelsea,5/15/2023
474,5/15/2023 15:09,11.98,12.62,NA,5/15/2023 15:09,Chelsea,5/15/2023
475,5/15/2023 15:24,12.8,12.9,NA,5/15/2023 15:24,Chelsea,5/15/2023
476,5/15/2023 15:39,13.31,13.3,NA,5/15/2023 15:39,Chelsea,5/15/2023
477,5/15/2023 15:54,13.19,13.5,NA,5/15/2023 15:54,Chelsea,5/15/2023
478,5/15/2023 16:09,12.9,13.44,NA,5/15/2023 16:09,Chelsea,5/15/2023
479,5/15/2023 16:24,12.62,13.18,NA,5/15/2023 16:24,Chelsea,5/15/2023
480,5/15/2023 16:39,12.68,13.16,NA,5/15/2023 16:39,Chelsea,5/15/2023
481,5/15/2023 16:54,13.03,13.22,NA,5/15/2023 16:54,Chelsea,5/15/2023
482,5/15/2023 17:09,12.87,13.14,NA,5/15/2023 17:09,Chelsea,5/15/2023
483,5/15/2023 17:24,12.79,13.14,NA,5/15/2023 17:24,Chelsea,5/15/2023
484,5/15/2023 17:39,12.72,13.08,NA,5/15/2023 17:39,Chelsea,5/15/2023
485,5/15/2023 17:54,12.68,13.06,NA,5/15/2023 17:54,Chelsea,5/15/2023
486,5/15/2023 18:09,12.77,13.04,NA,5/15/2023 18:09,Chelsea,5/15/2023
487,5/15/2023 18:24,12.55,12.86,NA,5/15/2023 18:24,Chelsea,5/15/2023
488,5/15/2023 18:39,12.42,12.74,NA,5/15/2023 18:39,Chelsea,5/15/2023
489,5/15/2023 18:54,12.27,12.68,NA,5/15/2023 18:54,Chelsea,5/15/2023
490,5/15/2023 19:09,12.27,12.68,NA,5/15/2023 19:09,Chelsea,5/15/2023
491,5/15/2023 19:24,11.98,12.68,NA,5/15/2023 19:24,Chelsea,5/15/2023
492,5/15/2023 19:39,11.83,12.7,NA,5/15/2023 19:39,Chelsea,5/15/2023
493,5/15/2023 19:54,11.93,12.66,NA,5/15/2023 19:54,Chelsea,5/15/2023
494,5/15/2023 20:09,11.95,12.52,NA,5/15/2023 20:09,Chelsea,5/15/2023
495,5/15/2023 20:24,11.62,12.3,NA,5/15/2023 20:24,Chelsea,5/15/2023
496,5/15/2023 20:39,11.64,12.14,NA,5/15/2023 20:39,Chelsea,5/15/2023
497,5/15/2023 20:54,12.41,12.82,NA,5/15/2023 20:54,Chelsea,5/15/2023
498,5/15/2023 21:09,13.5,14.12,NA,5/15/2023 21:09,Chelsea,5/15/2023
499,5/15/2023 21:24,13.58,14.66,NA,5/15/2023 21:24,Chelsea,5/15/2023
500,5/15/2023 21:39,13.55,14.78,NA,5/15/2023 21:39,Chelsea,5/15/2023
501,5/15/2023 21:54,13.4,14.88,NA,5/15/2023 21:54,Chelsea,5/15/2023
502,5/15/2023 22:09,13.16,15.04,NA,5/15/2023 22:09,Chelsea,5/15/2023
503,5/15/2023 22:24,12.48,15.2,NA,5/15/2023 22:24,Chelsea,5/15/2023
504,5/15/2023 22:39,11.47,15.28,NA,5/15/2023 22:39,Chelsea,5/15/2023
505,5/15/2023 22:54,10.88,14.66,NA,5/15/2023 22:54,Chelsea,5/15/2023
506,5/15/2023 23:09,10.87,13.7,NA,5/15/2023 23:09,Chelsea,5/15/2023
507,5/15/2023 23:24,11.52,12.74,NA,5/15/2023 23:24,Chelsea,5/15/2023
508,5/15/2023 23:39,10.91,12.42,NA,5/15/2023 23:39,Chelsea,5/15/2023
509,5/15/2023 23:54,11,12.22,NA,5/15/2023 23:54,Chelsea,5/15/2023
510,5/16/2023 0:09,10.79,12.12,NA,5/16/2023 0:09,Chelsea,5/16/2023
511,5/16/2023 0:24,10.71,12.08,NA,5/16/2023 0:24,Chelsea,5/16/2023
512,5/16/2023 0:39,10.6,12.2,NA,5/16/2023 0:39,Chelsea,5/16/2023
513,5/16/2023 0:54,11.34,12.56,NA,5/16/2023 0:54,Chelsea,5/16/2023
514,5/16/2023 1:09,11.13,12.56,NA,5/16/2023 1:09,Chelsea,5/16/2023
515,5/16/2023 1:24,10.93,12.76,NA,5/16/2023 1:24,Chelsea,5/16/2023
516,5/16/2023 1:39,10.52,12.88,NA,5/16/2023 1:39,Chelsea,5/16/2023
517,5/16/2023 1:54,10.9,12.9,NA,5/16/2023 1:54,Chelsea,5/16/2023
518,5/16/2023 2:09,10.28,13.04,NA,5/16/2023 2:09,Chelsea,5/16/2023
519,5/16/2023 2:24,10.26,12.78,NA,5/16/2023 2:24,Chelsea,5/16/2023
520,5/16/2023 2:39,10.03,12.72,NA,5/16/2023 2:39,Chelsea,5/16/2023
521,5/16/2023 2:54,10.53,12.66,NA,5/16/2023 2:54,Chelsea,5/16/2023
522,5/16/2023 3:09,10.32,12.62,NA,5/16/2023 3:09,Chelsea,5/16/2023
523,5/16/2023 3:24,10.34,12.64,NA,5/16/2023 3:24,Chelsea,5/16/2023
524,5/16/2023 3:39,10.5,12.52,NA,5/16/2023 3:39,Chelsea,5/16/2023
525,5/16/2023 3:54,10.51,12.32,NA,5/16/2023 3:54,Chelsea,5/16/2023
526,5/16/2023 4:09,10.36,12.3,NA,5/16/2023 4:09,Chelsea,5/16/2023
527,5/16/2023 4:24,10.52,12.36,NA,5/16/2023 4:24,Chelsea,5/16/2023
528,5/16/2023 4:39,10.61,12.3,NA,5/16/2023 4:39,Chelsea,5/16/2023
529,5/16/2023 4:54,10.76,12.22,NA,5/16/2023 4:54,Chelsea,5/16/2023
530,5/16/2023 5:09,10.78,12.22,NA,5/16/2023 5:09,Chelsea,5/16/2023
531,5/16/2023 5:24,10.99,12.28,NA,5/16/2023 5:24,Chelsea,5/16/2023
532,5/16/2023 5:39,10.92,12.4,NA,5/16/2023 5:39,Chelsea,5/16/2023
533,5/16/2023 5:54,10.91,12.54,NA,5/16/2023 5:54,Chelsea,5/16/2023
534,5/16/2023 6:09,10.92,12.48,NA,5/16/2023 6:09,Chelsea,5/16/2023
535,5/16/2023 6:24,10.76,12.52,NA,5/16/2023 6:24,Chelsea,5/16/2023
536,5/16/2023 6:39,10.52,12.8,NA,5/16/2023 6:39,Chelsea,5/16/2023
537,5/16/2023 6:54,10.5,12.88,NA,5/16/2023 6:54,Chelsea,5/16/2023
538,5/16/2023 7:09,11.03,12.74,NA,5/16/2023 7:09,Chelsea,5/16/2023
539,5/16/2023 7:24,11.4,13.2,NA,5/16/2023 7:24,Chelsea,5/16/2023
540,5/16/2023 7:39,11.38,13.36,NA,5/16/2023 7:39,Chelsea,5/16/2023
541,5/16/2023 7:54,11.46,13.44,NA,5/16/2023 7:54,Chelsea,5/16/2023
542,5/16/2023 8:09,11.78,13.62,NA,5/16/2023 8:09,Chelsea,5/16/2023
543,5/16/2023 8:24,12.16,14.04,NA,5/16/2023 8:24,Chelsea,5/16/2023
544,5/16/2023 8:39,12.2,14.32,NA,5/16/2023 8:39,Chelsea,5/16/2023
545,5/16/2023 8:54,12.19,14.6,NA,5/16/2023 8:54,Chelsea,5/16/2023
546,5/16/2023 9:09,11.99,14.92,NA,5/16/2023 9:09,Chelsea,5/16/2023
547,5/16/2023 9:24,12.16,15.02,NA,5/16/2023 9:24,Chelsea,5/16/2023
548,5/16/2023 9:39,11.9,15.1,NA,5/16/2023 9:39,Chelsea,5/16/2023
549,5/16/2023 9:54,11.28,15.28,NA,5/16/2023 9:54,Chelsea,5/16/2023
550,5/16/2023 10:09,11.92,15.48,NA,5/16/2023 10:09,Chelsea,5/16/2023
551,5/16/2023 10:24,12.81,15.76,NA,5/16/2023 10:24,Chelsea,5/16/2023
552,5/16/2023 10:39,12.94,16.56,NA,5/16/2023 10:39,Chelsea,5/16/2023
553,5/16/2023 10:54,13.49,17.24,NA,5/16/2023 10:54,Chelsea,5/16/2023
554,5/16/2023 11:09,13.8,17.08,NA,5/16/2023 11:09,Chelsea,5/16/2023
555,5/16/2023 11:24,12.89,16.22,NA,5/16/2023 11:24,Chelsea,5/16/2023
556,5/16/2023 11:39,12.64,16.06,NA,5/16/2023 11:39,Chelsea,5/16/2023
557,5/16/2023 11:54,12.53,16.1,NA,5/16/2023 11:54,Chelsea,5/16/2023
558,5/16/2023 12:09,12.32,15.92,NA,5/16/2023 12:09,Chelsea,5/16/2023
559,5/16/2023 12:24,11.78,15.46,NA,5/16/2023 12:24,Chelsea,5/16/2023
560,5/16/2023 12:39,11.37,15.36,NA,5/16/2023 12:39,Chelsea,5/16/2023
561,5/16/2023 12:54,12.41,15.14,NA,5/16/2023 12:54,Chelsea,5/16/2023
562,5/16/2023 13:09,11.88,15.04,NA,5/16/2023 13:09,Chelsea,5/16/2023
563,5/16/2023 13:24,12.77,15.2,NA,5/16/2023 13:24,Chelsea,5/16/2023
564,5/16/2023 13:39,12.29,14.58,NA,5/16/2023 13:39,Chelsea,5/16/2023
565,5/16/2023 13:54,12.7,14.36,NA,5/16/2023 13:54,Chelsea,5/16/2023
566,5/16/2023 14:09,11.57,14.18,NA,5/16/2023 14:09,Chelsea,5/16/2023
567,5/16/2023 14:24,11.76,14.12,NA,5/16/2023 14:24,Chelsea,5/16/2023
568,5/16/2023 14:39,12.87,14.46,NA,5/16/2023 14:39,Chelsea,5/16/2023
569,5/16/2023 14:54,13.06,14.86,NA,5/16/2023 14:54,Chelsea,5/16/2023
570,5/16/2023 15:09,12.25,15,NA,5/16/2023 15:09,Chelsea,5/16/2023
571,5/16/2023 15:24,12.2,15.02,NA,5/16/2023 15:24,Chelsea,5/16/2023
572,5/16/2023 15:39,11.15,14.18,NA,5/16/2023 15:39,Chelsea,5/16/2023
573,5/16/2023 15:54,10.41,13.54,NA,5/16/2023 15:54,Chelsea,5/16/2023
574,5/16/2023 16:09,11.04,13.32,NA,5/16/2023 16:09,Chelsea,5/16/2023
575,5/16/2023 16:24,11.58,13.36,NA,5/16/2023 16:24,Chelsea,5/16/2023
576,5/16/2023 16:39,11.8,13.28,NA,5/16/2023 16:39,Chelsea,5/16/2023
577,5/16/2023 16:54,11.66,13.14,NA,5/16/2023 16:54,Chelsea,5/16/2023
578,5/16/2023 17:09,11.43,13.06,NA,5/16/2023 17:09,Chelsea,5/16/2023
579,5/16/2023 17:24,10.09,12.72,NA,5/16/2023 17:24,Chelsea,5/16/2023
580,5/16/2023 17:39,11.21,12.82,NA,5/16/2023 17:39,Chelsea,5/16/2023
581,5/16/2023 17:54,11.24,12.8,NA,5/16/2023 17:54,Chelsea,5/16/2023
